Website Name,Product URL,Product Category,Title,Quantity,Ex VAT Price,Inc VAT Price,Currency,Brand,Condition,Product Description,Image Src 1,Image Position 1,Image Src 2,Image Position 2,Image Src 3,Image Position 3,Image Src 4,Image Position 4,Image Src 5,Image Position 5,Image Src 6,Image Position 6,Image Src 7,Image Position 7
cuesale.com,https://cuesale.com/product/shure-ulxd4-ulxd1-k51-set/,Wireless Microphone,Shure ULXD4 ULXD1 K51 Set,1,795.00,POA,EUR,Shure,,"Shure ULXD4 ULXD1 K51 Set
K51 frequency band : 606-670 MHz
Shure ULXD4 : 
Intelligent single-channel digital wireless receiver for use in demanding corporate, education, and performance environments. Features a 64 MHz tuning range (region dependent), extensive antenna and spectrum options and AES-256 encryption.
Shure ULXD1 : 
The ULXD1 is a wireless bodypack transmitter compatible with ULX-D Digital Wireless Systems. With a rugged yet lightweight aluminum case, the ULXD1 delivers uncompromising audio quality and RF performance, AES 256-bit encryption for secure transmission, and advanced rechargeability options for professional sound reinforcement applications.",https://cuesale.com/wp-content/uploads/2026/03/shure-ulxd4-ulxd1-K51-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/shure-ulxd4-ulxd1-K51-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/shure-ulxd4-ulxd2-beta58a-k51-set/,Wireless Microphone,Shure ULXD4 ULXD2 Beta58a K51 Set,1,POA,POA,EUR,Shure,,"Shure ULXD4 ULXD2 Beta58a K51 Set
Multiple sets available, please select – see pictures for details.
K51 frequency band : 606-670 MHz
Shure ULXD4 : 
Intelligent single-channel digital wireless receiver for use in demanding corporate, education, and performance environments. Features a 64 MHz tuning range (region dependent), extensive antenna and spectrum options and AES-256 encryption.
Shure ULXD2 : 
The Shure ULXD2 is a handheld wireless transmitter compatible with ULX-D Digital Wireless Systems. With a rugged yet lightweight aluminum body and integrated antenna, the ULXD2 delivers uncompromising audio quality and RF performance, AES 256-bit encryption for secure transmission, and advanced rechargeability options for professional sound reinforcement applications.
Shure Beta58a :
The Shure BETA 58A® is a high-output supercardioid dynamic vocal microphone designed for professional sound reinforcement and project studio recording. It has become a leading choice among vocalists and touring professionals worldwide.
The Beta 58A maintains a true supercardioid pattern throughout its frequency range. The Beta 58A has a shaped frequency response that is ideal for close-up vocals. The superb performance of this microphone is not affected by rough handling because of its rugged construction, proven shock mount system, and hardened steel mesh grille.",https://cuesale.com/wp-content/uploads/2026/03/shure-ulxd4-ulxd2-beta58a-K51-set-2-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/shure-ulxd4-ulxd2-beta58a-K51-set-2-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/mark-mbar-bat-144wi-lighting-bar/,Static LED fixtures,Mark MBAR BAT 144WI Lighting Bar,48,225.00,POA,EUR,,,"Mark MBAR BAT 144WI Lighting Bar
Flightcase included when buying 4 pcs.
MBAR BAT 144 WI is a lighting bar which includes 12x 12W RGBWA+UV (6 in 1) LEDs. These brilliant LEDs allow to obtain a rich colour spectrum mixing the red, green, blue, white, amber and ultraviolet colours.
The configuration interface has a display with all the information and buttons to navigate through menus, selecting parameters such as: manual level of each colour, strobe or inner effects.
The device includes DMX mode (6 and 10 channels) with individual colour dimming, built-in effects and strobe function.
As additional and important functions, it is possible to control the device through Wireless DMX (using an external controller) and infrared (IR), thanks to the included remote controller.
Features : 
Power Supply : 90-240 V 50/60 Hz
Consumption : 144 W
Light source : 12x12W RGBWA+UV (6 in1) LEDs
Dimmer : 0-100 Linear Adjustment
Beam angle : 40º
DMX Channels : 6 and 10 channels
Mode : DMX 512 /Audio/Auto/Manual/Master-Slave
Control methods : DMX wireless & IR controller
Input connections : 3 pin XLR
Output connections : 3 pin XLR
Dimensions (WxHxD) : 1000 x 82 x 155 mm
Weight : 10 Kg",https://cuesale.com/wp-content/uploads/2026/03/mark-mbar-bat-144wi-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/mark-mbar-bat-144wi-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/mark-mbar-bat-144wi-5.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/mark-mbar-bat-144wi-6.jpg,4,https://cuesale.com/wp-content/uploads/2026/03/mark-mbar-bat-144wi-2.jpg,5,https://cuesale.com/wp-content/uploads/2026/03/mark-mbar-bat-144wi-1.jpg,6,,7
cuesale.com,https://cuesale.com/product/flightcase-sdv10/,Flightcases,Flightcase SDV10,3,235.00,POA,EUR,,,"Flightcase SDV10
Approximately 60 x 60 x 80 external measurements.
10U",https://cuesale.com/wp-content/uploads/2026/03/flightcase-sdv10-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/flightcase-sdv10-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/flightcase-sdv10-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/flightcase-sdv10-4.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/display-shield-weather-proof-display-enclosure/,Video Accessories,Display Shield Weather Proof Display Enclosure,3,155.00,POA,EUR,,,"Display Shield Weather Proof Display Enclosure
Fits 44″-50″ displays, includes fan. Some holes were drilled and might need re-sealing.
Call for shipping options.
Features:
Entire rainproof unit sealed to defend digital monitor against moisture intrusion and water damage, using our ExactSeal sealing system
Shatter-resistant anti-glare front panel (anti-glare is produced with PEC’s proprietary anti-glare coating process) – the front panel is secured with custom security screws that require a specific tool to remove
Windproof back housing manufactured with outdoor plastics that fortifies the TV or display against impact
Two louvered vents with bug and moisture screen that prevent heat buildup and bug intrusion which could fry your monitor
Rounded corners for child safety and hazard prevention in institutional environments
Lightweight and easy to install
Universal design- Works with any standard VESA mount
The Display Shield is a unique and patented design",https://cuesale.com/wp-content/uploads/2026/03/display-shield-130cm-1-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/display-shield-3.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/display-shield-130cm-1.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/rcf-tts15-a-active-subwoofer/,Sub Cabinet (Active),RCF TTS15-A Active Subwoofer,2,1495.00,POA,EUR,RCF,,"RCF TTS15-A Active Subwoofer
The RCF TTS 15-A is a compact, high output subwoofer module ideal in combination with TT+ two way touring systems. The RCF TTS 15-A features low weight for easy handling, weatherproof cabinet, a 15” woofer powered by a 1100 watt RMS SMPS class-D Amplifier with full DSP and RDNet network capabilitie.
Features :
134 dB SPL Max
40-400 Hz Frequency Range
1 x 15″ woofer
DSP Controlled Input Section with selectable presets (e.g.cardioid)
1100W RMS Class-D Amplifier
RDNet remote monitoring and control
Vertical and horizontal placement with M20 pole receptacle on top and side
Baltic Birch Cabinet",https://cuesale.com/wp-content/uploads/2026/03/rcf-tts15-a-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/rcf-tts15-a-1.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/rcf-tts15-a-3.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/robert-juliat-topaze-msd1200-follow-spot/,Followspots,Robert Juliat Topaze MSD1200 Follow Spot,2,1395.00,POA,EUR,Robert Juliat,,"Robert Juliat Topaze MSD1200 Follow Spot
Package includes : 
1x Robert Juliat Topaze MSD1200 Follow Spot
1x Ballast
1x Manfrotto tripod stand with swivel adapter
Topaze 1200 MSD followspots combine a powerful output within an economical package, both in initial expenditure and running costs.
Topaze use a long lamp life and provide a cost-effective solution for mid-size theatres, shows and rental companies alike. The full range of features on these units brings Robert Juliat quality within reach of all budgets.
Specifications : 
Light source : Philips MSD1200
Lumen : 92000lm
Colour temperature : 6000K
Range : 7° to 14.5° (Field angle)
Focal length : 283 – 589 mm",https://cuesale.com/wp-content/uploads/2026/03/robert-juliat-topaze-msd1200-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/robert-juliat-topaze-msd1200-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/robert-juliat-topaze-msd1200-5.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/robert-juliat-topaze-msd1200-2.jpg,4,https://cuesale.com/wp-content/uploads/2026/03/robert-juliat-topaze-msd1200-1.jpg,5,,6,,7
cuesale.com,https://cuesale.com/product/rcf-tts28a-subwoofer/,Sub Cabinet (Active),RCF TTS28a Subwoofer,8,1895.00,POA,EUR,RCF,,"RCF TTS28a Subwoofer
Includes cover.
RCF’s TTS28-A is a reference, high output, 2 x 18″ bass reflex subwoofer module ideal for touring applications. With the digital switching amplifiers, neodymium woofers and well designed structure, it is one of the smallest and lightest double 18″ systems available.
A unique feature is the semi charged horn design which at low frequencies around 40 Hz operates as a conventional bass reflex cabinet. However at slightly higher frequencies in the 80 to 100 Hz area, the system operates as a semi charged horn loaded design which provides around 3 to 4 dB more efficiency.
Specifications : 
Acoustical
Frequency Response -3 dB: 30 Hz ÷ 110 kHz
Max SPL: 139 dB
Woofer: 2 x 18″ neo, 100 mm voice coil
Input/Output Section
Input signal: Bal/unbal
Input connectors: Stereo XLR
Output connectors: Stereo XLR
Input sensitivity: – 2 dBu / +4 dBu
Processor Section
Crossover frequencies: 80 Hz/110 Hz
Protections: Thermal
Limiter: Fast limiter
Controls: 80/110 add crossover phase
Amplifier
Total power: Switching 2000 Watts
Low frequencies: D/2000 Watts
Cooling: Convection
Connections: Powercon in/out
Cabinet
Cabinet Material: Baltic birch
Hardware: Fittings ready
Handles: 6 on side
Pole Mount/Cap: Yes
Colour: Black
Physical
Height: 700 / 27.56 mm/inch
Width: 700 / 27.56 mm/inch
Depth: 920 / 36.22 mm/inch
Net Weight: 73 / 160.6 Kg/Lbs",https://cuesale.com/wp-content/uploads/2026/03/rcf-tts28a-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/rcf-tts28a-3.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/rcf-tts28a-4.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/rcf-tts28a-1.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/prolights-smart-battenq-uplighter/,Static LED fixtures,Prolights Smart BattenQ Uplighter,50,185.00,POA,EUR,,,"Prolights Smart BattenQ Uplighter
Flightcase and charge box included when buying 10 pcs.
SMARTBATTENQ is a portable battery-powered uplighter designed as accent luminaire for all kind of events. SMARTBATTENQ is equipped with a lithium battery pack and a built-in WiFi module for cable-free operation. The ultra- compact and lightweight design makes this projector truly portable and rechargeable countless times without “memory effect “. The internal battery has an autonomy for 12 hours in color change mode and up to 8 hours in full output, while the charging time is only 5 hours. The light source is
composed of 4x8W high-power RGBW LEDs / fullcolor for a color calibration in the full-spectrum and the extractable foot allows you to adjust the angle of the beam to assist tracking operations.
Specifications : 
Light source and optics
4x10W RGBW/FC LED
Lux @ 3 m: 880
Energy-saving LEDs featuring more vivid colours and lower power consumption compared to traditional lamps
Colour synthesis: RGBW/FC color mixing (>16 million colours) for a limitless colour range
White temperature presets: 3200K~10000K
Beam angle: 15°
Field angle: 33°
LEDs average life span: >50’000 h
Electronics and features :
Several DMX selectable configurations (4, 6, 8, 14 channels) for advanced or basic controlling
4 channels: RGBW
6 channels: dimmer, RGBW, strobe
8 channels: RGBW1, RGBW2
14 channels: dimmer, RGBW1, RGBW2, strobe
WDMX: Built-in Wifi receiver
IR controller: infra-red sensor controlled by remote
4 char LED display user interface for auto programs execution, static colour mode, creation of custom shows
4 different dimming curves available
Auto mode: built-in programs with execution speed adjustment
Manual color mode: manual adjustment of color
Static colour mode: selection of static colour
Sound mode: music activation through internal microphone, sensitivity control
Master/Slave mode for stand-alone operations of more units
Linear and “stepless” transition between DMX values
Flicker free operations (400Hz)
Silent operations, due to natural cooling of the peculiar chassis and to absence of fans",https://cuesale.com/wp-content/uploads/2026/03/prolights-smart-battenq-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/prolights-smart-battenq-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/prolights-smart-battenq-2.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/prolights-smart-battenq-1.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/dedolight-felloni-2-daylight-set/,Studio lighting (softbox),Dedolight Tecpro Felloni 2 Daylight Set,4,595.00,POA,EUR,,,"Dedolight Felloni 2 Daylight Set
Set consists of : 
2x Dedolight Felloni 2 Tecpro 50° High Output Daylight LED Panel
2x Standard manual dimmer
2x DMX Module
2x Cable for remote mounting of the control panel
2x Foldable softbox
2x Power cable
2x V-Lock adapter
1x Flightcase
This Dedolight Felloni Tecpro 50° High Output Daylight LED Light runs on 576 LEDs and has a flood beam angle which gives lots of coverage at close range. Nearly doubling the amount of LEDs enables the Felloni to produce nearly double the output as compared to the Standard Version. If you need a broad even light to establish a base light level on set, or require a fill light or light for a large subject, the Felloni Techpro 50° High Output; is for you. The 1 x 1′, 4.4 lb panel is virtually heat-free, so you can squeeze it into places where other lights just can’t go without worrying about harming the talent.",https://cuesale.com/wp-content/uploads/2026/03/felloni2-TP-LONI2-BI50HO-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/felloni2-TP-LONI2-BI50HO-1.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/felloni2-TP-LONI2-BI50HO-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/felloni2-TP-LONI2-BI50HO-4.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/adamson-spektrix-rigging-system/,Sound Accessories,Adamson SpekTrix Rigging System,2,1395.00,POA,EUR,,,"Adamson SpekTrix Rigging System
Flightcase contains 2 fly-frames with accessories.
The AIR™ rigging system is simple and effective, consisting of a laser-cut revolving disk allowing for 3 splay positions.
Array positioning of zero through five degrees per enclosure can be set without the use of any additional hardware using the built-in AIR™system. Six precise rigging angles on logarithmic increments are implemented by the insertion of stainless steel push pin into precision machined sliding bars that extend from their home position to link the rear of the enclosures.",https://cuesale.com/wp-content/uploads/2026/03/adamson-spektrix-frame-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/adamson-spektrix-frame-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/beyer-dynamic-tg1000-set/,Wireless Microphone,Beyer Dynamic TG1000 Set,3,995.00,POA,EUR,BeyerDynamic,,"Beyer Dynamic TG1000 Set
Set consists of :
1x Beyer Dynamic TG1000 Receiver (470-789 MHz)
2x Beyer Dynamic TG1000 Beltpack Transmitter (470-789 MHz)
2x Antenna
The TG 1000 is beyerdynamic’s flagship 24-bit digital wireless system, engineered for uncompromising performance in professional live sound. With an exceptionally wide 319 MHz UHF bandwidth and ultra-low latency of just 2.1 ms, it delivers pristine audio quality, rock-solid RF reliability, and maximum flexibility for touring, theatre, and broadcast applications.
Designed for demanding environments, the TG 1000 supports large channel counts, fast synchronization, and encrypted transmission, while its intuitive operation and network integration options—including Dante—make it a powerful solution for modern digital workflows.
Combining German engineering with a comprehensive ecosystem of transmitters, capsules, and accessories, the TG 1000 adapts effortlessly to any stage, ensuring consistent, high-quality sound and dependable performance wherever it’s deployed.",https://cuesale.com/wp-content/uploads/2026/03/beyer-dynamic-tg1000-set-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/beyer-dynamic-tg1000-set-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/rcf-art-905as-subwoofer/,Sub Cabinet (Active),RCF ART 905AS Subwoofer,8,985.00,POA,EUR,RCF,,"RCF ART 905AS Subwoofer
The ART 905-AS is an extremely compact high output active subwoofer system. It integrate a totally new digital high power 1000 Watt amplifier, a complete electronic processor section and premium RCF low distortion, high power 15-inch woofer. The result is compact, light weight, high power accurate subwoofer, unique in their class for efficiency and low distortion.
Features : 
High current 1000 watt digital amplifier
131 dB max spl
15-inch High power woofer, 3-inch copper coil
Xover 80-120 Hz switch, phase switch
Electronic equalization, limiter and protection
Mono/stereo combo xlr/jack input, Mono/stereo xlr signal output
Baltic birch compact enclosure and 2 side handles for easy transportation",https://cuesale.com/wp-content/uploads/2026/03/rcf-art905as-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/rcf-art905as-2-1.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/rcf-art905as-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/rcf-art905as-4.jpg,4,https://cuesale.com/wp-content/uploads/2026/03/rcf-art905as-5.jpg,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-3vk/,Flightcases,Flightcase 3VK,1,85.00,POA,EUR,,,"Flightcase 3VK
Approximately 61 x 38 x 19 cm external measurements.
Sections approximately :
21 x 31 x 14 cm
11 x 31 x 14 cm
21 x 31 x 14 cm",https://cuesale.com/wp-content/uploads/2026/03/flightcase-3vk-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/flightcase-3vk-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-50-panasonic/,Flightcases,Flightcase 50″ Panasonic,1,285.00,POA,EUR,,,"Flightcase 50″ Panasonic
Approximately 136 x 48 x 101 cm external dimensions.
Two units available, please select.",https://cuesale.com/wp-content/uploads/2026/03/flightcase-panasonic-th-pf50e-2-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/elation-platinum-beam-5r-pro-moving-head/,Beam Movinglights,Elation Platinum Beam 5R Pro Moving Head,10,395.00,POA,EUR,Elation,,"Elation Platinum Beam 5R Pro Moving Head
Well loved units, some covers are cracked/chipped.
Flightcase included when buying 4 units.
Platinum Beam 5R PRO is a professional-grade lighting solution.
Specifications : 
Philips MSD Platinum 5R Lamp – 3,000 Hour Average Life*
*Applies to Philips™ 5R lamps with a production date of February 25, 2015, or later. Actual lamp life may vary depending on several factors including but not limited to: environmental conditions, power/voltage, usage patterns (on-off cycling), control, and dimming.
56230 Lux @ 2.5m @2.5°
2.5° beam angle
Built in EWDMX receiver for wireless DMX (Not compatible with E-FLY)
No need for cleaning or adjustment of reflector or lamp
All lenses are anti-reflection coated
1 color wheel with total 12 colors + white
Variable speed color scrolling both directions (rainbow)
1 gobo wheels with 8 interchangeable (quickout)
Gobo wheel: 8 indexable, rotating gobos plus open
Variable speed gobo scrolling in both directions
Gobo Size: 14.0mm outside, 6mm image diameter
Rotating, indexing prism: 8-facet
Macro-function for rotating gobo/prism combinations
Variable Frost Filter (Hybrid effect for Wash)
Dual flag mechanical dimming system
Variable speed strobe effect
Preset variable/random strobe and dimming pulse effects
Automatic Pan / Tilt position correction
Maximum Pan-movement 630° or 540°/ 16 bit
Maximum Tilt-movement 265° / 16 bit
3 Phase motors for fast, accurate Pan / Tilt positioning
Vector Mode with blackout MIB function
Battery powered and colored LCD Display
16 DMX channels USITT DMX-512 (16-bit resolution)
Customizable DMX channel assignment
DMX, stand-alone, Primary/Secondary, sound activated mode
DMX recorder and edit function integrated
Software update via DMX, using optional E-Loader
3-pin and 5-Pin XLR serial input/output
With Wired Digital Communication Network
Fan cooled – fans regulated automatic or DMX
Constant temperature readout / management function
DB rating @ 1M = 55.73db
2 x 1/4 turn fastening Omega Clamps
Electronic ballast and power supply
Power consumption: 338W max.
Voltage: AC 100V ~ 240V 50/60Hz
Dimensions (LxWxH): 360x330x470 mm
Weight: 14.5 kg",https://cuesale.com/wp-content/uploads/2026/03/elation-platinum-beam-5R-Pro-5.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/elation-platinum-beam-5R-Pro-7.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/elation-platinum-beam-5R-Pro-6.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/elation-platinum-beam-5R-Pro-8.jpg,4,https://cuesale.com/wp-content/uploads/2026/03/elation-platinum-beam-5R-Pro-3.jpg,5,https://cuesale.com/wp-content/uploads/2026/03/elation-platinum-beam-5R-Pro-4.jpg,6,https://cuesale.com/wp-content/uploads/2026/03/elation-platinum-beam-5R-Pro-1.jpg,7
cuesale.com,https://cuesale.com/product/shure-ur4d-2x-ur2-beta58a-l3-set/,Wireless Microphone,Shure UR4D + 2x UR2/Beta58a L3 Set,,1495.00,POA,EUR,Shure,,"Shure UR4D + 2x UR2/Beta58a L3 Set
L3 band : 638-698 MHz
Offering you more productivity, more reliability and more control, UHF-R is premier wireless technology that helps you master the complexities of large-scale wireless installations. UHF-R takes wireless to a completely new level.
Features : 
60 MHz bandwidth for up to 40 simultaneous compatible systems/band
Track Tuning filtering technology
Switchable transmitter output power Superior Wireless Sound Quality
Shure’s patented Audio Reference Companding Integrated Networking / Advanced Control
Wireless Workbench software
Ethernet and USB compatibility
AMX/Crestron compatibility
Networked Automatic Frequency Selection
Group Scan
Infrared Automatic Transmitter Setup
Rugged & Durable Construction
Sweat-resistant all-metal construction
Low-profile, lightweight magnesium bodypack
Shure’s rigorous mechanical and performance standards",https://cuesale.com/wp-content/uploads/2026/03/shure-ur4d-2xUR2-Beta58a-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/shure-ur4d-2xUR2-Beta58a-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-g129/,Flightcases,Flightcase G129,1,225.00,POA,EUR,,,"Flightcase G129
Approximately 60 x 74 x 77 cm external dimensions.
12U front, 9U back",https://cuesale.com/wp-content/uploads/2026/03/flightcase-g129-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/flightcase-g129-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/flightcase-g129-3.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/sgm-p5-w-white-led-wash-light/,Static LED fixtures,SGM P5 W – White LED Wash Light,2,495.00,POA,EUR,,,"SGM P5 W – White LED Wash Light
The P-5 W is a white output version of the color P-5, which is the most well-known and reputed IP65 LED wash in the lighting industry. It is perfect for creating even coverage at a high light output. The P-5 W uses 16bit dimming performance, it is completely upgradeable through firmware updates and it offers a full variety of beam angles for medium throws via interchangeable lenses.
Features : 
High-performance IP65 white LED light source
6400K color temperature
43º, 21º, and 15º interchangeable lenses
23700 lumens in W
DMX, RDM, and wireless control
Accurate 16bit dimming performance
Practically maintenance-free
Flicker-free / Programmable scenes",https://cuesale.com/wp-content/uploads/2026/03/sgm-p5w-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/sgm-p5w-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/sgm-x-5-white-led-strobe/,Light Effects,SGM X-5 White LED Strobe,3,295.00,POA,EUR,,,"SGM X-5 White LED Strobe
Flightcase included when buying 4 units.
After being featured in some of the most important tours worldwide for many years, the X-5 has become a “classic”. It was the first true LED alternative to traditional xenon-lamp strobes, and the first luminaire with three controllable pixel segments. The high-performance rectangular heat sink of the X-5 allows this unit to output an impressive performance with only W power consumption. It is a robust, state-of-the-art LED fixture that creates unique effects never delivered before by a strobe.
Features : 
High performance white LED strobe light
3 individually controllable segments
High-speed strobe effect / Low power consumption
Noiseless operation
5700K color temperature
120º fixed angle
Only 6.7 kg (14.8 lbs.)
Flicker-free / Standalone modes",https://cuesale.com/wp-content/uploads/2026/03/sgm-x5-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/03/sgm-x5-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/03/sgm-x5-2.jpg,3,https://cuesale.com/wp-content/uploads/2026/03/sgm-x5-1.jpg,4,,5,,6,,7
